P1,P2,Surface,PointServer,PointWinner,P1Score,P2Score,SetNo
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,15,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,30,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,15,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,30,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,40,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,15,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,15,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,15,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,30,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,40,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,40,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,AD,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,0,2
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,30,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,40,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,40,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,30,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,30,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,30,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,40,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,15,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,40,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,15,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,30,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,3
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,15,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,30,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,30,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,AD,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,15,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,30,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,30,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,30,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,15,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,30,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,40,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,2,40,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,1,1,0,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,15,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,30,0,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,30,15,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,30,30,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,30,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,40,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,1,AD,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,40,40,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,40,AD,4
Robert Kendrick,Guillermo Garcia-Lopez,hard,2,2,0,0,4
Marin Cilic,Ruben Ramirez Hidalgo,hard,0,0,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,AD,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,AD,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,AD,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,AD,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,AD,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,AD,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,AD,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,15,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,30,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,AD,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,AD,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,40,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,AD,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,1,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,1,1,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,2,1,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,2,2,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,2,3,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,2,4,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,2,5,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,3,5,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,4,5,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,5,5,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,5,6,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,1
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,AD,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,AD,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,AD,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,15,40,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,2
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,AD,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,15,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,AD,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,40,AD,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,0,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,30,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,AD,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,40,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,15,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,30,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,40,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,2,40,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,1,1,0,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,15,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,1,30,0,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,15,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,30,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,30,40,3
Marin Cilic,Ruben Ramirez Hidalgo,hard,2,2,0,0,3
Marc Gicquel,Albert Montanes,hard,0,0,0,0,1
Marc Gicquel,Albert Montanes,hard,1,1,15,0,1
Marc Gicquel,Albert Montanes,hard,1,2,15,15,1
Marc Gicquel,Albert Montanes,hard,1,1,30,15,1
Marc Gicquel,Albert Montanes,hard,1,1,40,15,1
Marc Gicquel,Albert Montanes,hard,1,1,0,0,1
Marc Gicquel,Albert Montanes,hard,2,1,15,0,1
Marc Gicquel,Albert Montanes,hard,2,2,15,15,1
Marc Gicquel,Albert Montanes,hard,2,2,15,30,1
Marc Gicquel,Albert Montanes,hard,2,2,15,40,1
Marc Gicquel,Albert Montanes,hard,2,1,30,40,1
Marc Gicquel,Albert Montanes,hard,2,2,0,0,1
Marc Gicquel,Albert Montanes,hard,1,2,0,15,1
Marc Gicquel,Albert Montanes,hard,1,1,15,15,1
Marc Gicquel,Albert Montanes,hard,1,1,30,15,1
Marc Gicquel,Albert Montanes,hard,1,1,40,15,1
Marc Gicquel,Albert Montanes,hard,1,1,0,0,1
Marc Gicquel,Albert Montanes,hard,2,2,0,15,1
Marc Gicquel,Albert Montanes,hard,2,2,0,30,1
Marc Gicquel,Albert Montanes,hard,2,1,15,30,1
Marc Gicquel,Albert Montanes,hard,2,2,15,40,1
Marc Gicquel,Albert Montanes,hard,2,2,0,0,1
Marc Gicquel,Albert Montanes,hard,1,2,0,15,1
Marc Gicquel,Albert Montanes,hard,1,2,0,30,1
Marc Gicquel,Albert Montanes,hard,1,1,15,30,1
Marc Gicquel,Albert Montanes,hard,1,1,30,30,1
Marc Gicquel,Albert Montanes,hard,1,2,30,40,1
Marc Gicquel,Albert Montanes,hard,1,2,0,0,1
Marc Gicquel,Albert Montanes,hard,2,1,15,0,1
Marc Gicquel,Albert Montanes,hard,2,2,15,15,1
Marc Gicquel,Albert Montanes,hard,2,1,30,15,1
Marc Gicquel,Albert Montanes,hard,2,2,30,30,1
Marc Gicquel,Albert Montanes,hard,2,2,30,40,1
Marc Gicquel,Albert Montanes,hard,2,1,40,40,1
Marc Gicquel,Albert Montanes,hard,2,2,40,AD,1
Marc Gicquel,Albert Montanes,hard,2,1,40,40,1
Marc Gicquel,Albert Montanes,hard,2,1,AD,40,1
Marc Gicquel,Albert Montanes,hard,2,2,40,40,1
Marc Gicquel,Albert Montanes,hard,2,2,40,AD,1
